emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,emg_9,emg_10,label
0.6569555314434407,0.5494430292314074,0.063665025504729,0.0024416041654841,0.0026517431461824,0.0024780013014025,0.0031740188664708,0.1268879138442952,0.0508921737534106,0.1187970670011744,8
0.6262970617649909,0.5132903059419301,0.0734185550228572,0.0351867156573489,0.0024872847136285,0.0024360866822323,0.003279251894614,0.1392884081448027,0.0782992127893772,0.1204490395863326,8
0.1398755461394996,0.4044115817988008,0.0434998611264387,0.0024329608398558,0.0026167114590017,0.0023999883929037,0.0024424983619512,0.0082996328657869,0.0024101195613154,0.0049948527919101,0
0.8125491791845597,0.6748507736466403,0.0818638854818479,0.1032083188244026,0.0035172536489361,0.0025516534641715,0.0091849929839152,0.1894682466013176,0.1656524666282742,0.225223403039504,8
0.7703439200917105,0.6916722500309598,0.1091093333513723,0.230495738130022,0.0086461646976454,0.0023991359954034,0.0135119421205339,0.2536996449300117,0.2769384105241087,0.2735104223821338,8
0.0189069242175582,0.0802656139061792,0.0040696285625965,0.0017931478689424,0.002455899107203,0.0023977897318413,0.0024518289932224,0.0016471903908783,0.0008593318162611,0.0003595860124456,0
0.9364083088000986,0.5400308512131605,0.0703733450938771,0.1113104250495415,0.009738722125099,0.0045110117883324,0.0169369263306857,0.2192718470969109,0.2062486959921004,0.2424166845181687,8
1.1124171946080497,0.7822750165424028,0.1106615882347795,0.2386923824004854,0.0275990484347967,0.008790736923228,0.034383092488471,0.3279288305896489,0.3685105170477143,0.3375138486979561,8
1.3706041020500537,1.037466518127327,0.1431716093111589,0.405697855603316,0.0578196136956273,0.0147375056749901,0.0542071888191673,0.4999730295333511,0.6329120240596044,0.4711342695225847,8
0.2943948698292667,0.6156242368140172,0.0585996577079337,0.0678767943441198,0.0019613468776168,0.002421975968179,0.0021092833073652,0.0893690266035576,0.0285559506613401,0.0900514205814219,8
0.1498193393626215,0.5851151095908985,0.0579556005679896,0.0024244723196541,0.0024897923187602,0.0023999653164386,0.0024252197065457,0.006955333965743,0.0011513299543208,0.0010711232492871,0
0.9084813102024032,0.5337093442925525,0.0656853131145829,0.0087867377760955,0.0026216081319344,0.0025976421144752,0.0119767510583724,0.151262378210692,0.089120040114034,0.2342654574257994,8
1.0370008629373684,0.6775580370760508,0.0933006800545653,0.0779968918257537,0.0034156735005016,0.0027190397743542,0.0136472736679816,0.2149312049256752,0.1858842108045167,0.2472299272848986,8
0.9780994850851356,0.6027655310217058,0.0852351511903632,0.0687165281265385,0.002738588046853,0.0026930503673603,0.0113046762815563,0.1951234311621977,0.1508734592263519,0.2337423204489269,8
0.8512793188899066,0.5280359466094986,0.0787151059036124,0.0874232091471484,0.0024891726524096,0.0025499057311978,0.0072698573932457,0.1701701016296593,0.1378266695525993,0.220223669835443,8
0.0186222167851734,0.0890315919989113,0.003635260665875,0.002495821970643,0.0025764462725696,0.0024000631095508,0.002465834953218,0.002922629571686,0.0024821193985561,0.0028295973980261,0
0.0148999346640461,0.0879296731034161,0.0035774417886146,0.0025563705860665,0.0025334925798666,0.0024000784203365,0.0024637617152902,0.0031643309079271,0.0025205011963978,0.0030274526939074,0
0.0178243932879929,0.1058713960190928,0.0043696649392214,0.0024653985403507,0.0025785126123493,0.0023986729416488,0.0023998241293064,0.0024065254192656,0.0023978222881243,0.00242036432384,0
0.1921753751887013,0.0968121796860016,0.0046193909788026,0.0237632882902277,0.0204104964792555,0.0024009002404047,0.0023897199916381,0.0406314285153003,0.0073820969981608,0.0066850300550939,8
0.1098400656761857,0.0990925216976717,0.0041891922427198,0.0113429443631601,0.0211019592779655,0.0023970016442208,0.0024415337767552,0.0164616195717512,0.0046610803882226,0.002848034471693,8
0.0088925054576168,0.051894474936028,0.0036979170870976,0.0024375392634446,0.0025504922714345,0.0024000629905647,0.0024233849465622,0.0023985194542905,0.0023988012228173,0.002411874868665,0
0.6560989221359044,0.1845731299693434,0.0122934733206198,0.0025143030770465,0.0108177326011344,0.0023999966145065,0.0025082281393464,0.0544895039270629,0.0279003497778306,0.0982542571102246,8
0.2651473174805633,0.7410500417545531,0.08633148891922,0.00246646543092,0.0026979171594249,0.0024186435029334,0.0023980261476806,0.020354019824795,0.0024415450552124,0.0027500451169117,0
0.3015666144243624,0.7659254243602257,0.0894163265624273,0.0024340760687592,0.0025539610655081,0.0024040259011861,0.0025173008808886,0.0202115256618391,0.0024685964527799,0.0030469932595321,0
0.1589260753402749,0.4430212266505732,0.0392088493858367,0.0025515807245184,0.002456411221751,0.0023991429506354,0.0024192579916342,0.005552431227821,0.0016851437795089,0.0011370653630292,0
0.7651391515094178,0.6952379110493722,0.1329448931236151,0.0310114102945177,0.0015393401595244,0.0023920296679231,0.0026527473833079,0.0850307789397208,0.28372851485743,0.040550517144022,8
0.6094176214061269,0.7189061270470674,0.1130309083155625,0.0832632004257485,0.0024866326688736,0.0023710447144314,0.0034189030060955,0.1195798010296811,0.1338397714444202,0.0188830678350926,8
0.1450838855192276,0.4482188217536356,0.0337049870715122,0.0024447210882879,0.0025434525075784,0.0023989647793953,0.0024550292152315,0.0094631086939509,0.0023996120181844,0.002377862897906,0
0.1017056437847111,0.3242927164484654,0.0225367383397042,0.0024069391815483,0.0025043202143346,0.0023979605233664,0.0024727293988077,0.0050551656361053,0.0025398947655353,0.002411927493013,0
0.0627633943509168,0.1855617151424709,0.011980124406261,0.0023921822631893,0.0025103475958458,0.0024002477006022,0.0024614846582786,0.0031160478132576,0.0028533681744966,0.0024766695068651,0
1.0498054245619015,0.2769286966808988,0.0382728659849451,0.0459152085546727,0.0037852616776218,0.0024279380362715,0.0050726601072869,0.1091161147451969,0.1533827502566045,0.1230568026284033,8
0.4558969918362823,0.5912893349653001,0.1287446846620422,0.1430897277275722,0.0023981667199476,0.0023931133639939,0.0023333377011902,0.0894962397577333,0.3790396432478702,0.0082194156807937,8
0.3803284591165048,0.5691718010530249,0.1130042134668792,0.0801036363361458,0.0024126436414154,0.0023905749860829,0.0023819086635545,0.0652521235011377,0.2292912227124637,0.0030958903034341,8
0.2134123083752988,0.5497779742718207,0.0529635188319369,0.0018509323835519,0.0025657556737997,0.0024000745504047,0.0024056987773972,0.0180727960262664,0.0035695142196555,0.0028217305237723,0
0.048134967041881,0.1531696230402681,0.0068202963959073,0.0023531060034439,0.0024489931704986,0.0023997078081106,0.0023996303957049,0.0042836996949349,0.0023561779056742,0.0024077833634351,0
0.0354109618570977,0.1248639358990814,0.0042152835129062,0.0023802602089722,0.0024487699337559,0.0023993265581094,0.0023970242238694,0.0032885349738247,0.0025718267664324,0.0024094366135195,0
1.1693877050936847,0.8179924888691786,0.1462608413058291,0.6653594485150985,0.0845225810623772,0.0174060180469335,0.0335747724039585,0.3742989621800873,0.9989881525427068,0.2954982082159589,9
1.032424748250516,0.7814151832814372,0.157387004749378,0.7686517429058027,0.0852257399534005,0.0226081630129318,0.0460647517498954,0.4737076823346452,1.210274140898929,0.3134905849869474,9
0.1596582692901445,0.2025237137963095,0.0321157768465428,0.0025067997838723,0.0025070532368093,0.0024241045798713,0.0023936328320216,0.006383261466888,0.00245997335475,0.0024842588897639,0
0.1776272495259119,0.2082340873075954,0.035561309718959,0.0023975655514729,0.0025197650389172,0.0024395767376961,0.0024323036814864,0.007078212612819,0.0023948560506358,0.0023961204671217,0
1.3358571317930767,0.9551738471893072,0.1757981134778163,0.882280888159198,0.128609602358813,0.0452787210847172,0.0578787337582217,0.4062919432522447,1.3741884862340044,0.3777118823012501,9
0.1067383813260197,0.2372888226679061,0.0268233913476385,0.0032832892399889,0.0026445567756475,0.0024001089220308,0.0023981518743088,0.0056141442001761,0.0143409986672781,0.0023961861307262,0
0.0492318105149892,0.1203294852664028,0.0148076665096824,0.0025355151977862,0.0024489683527262,0.0024000916737806,0.0024304131111582,0.0028134178056998,0.0033408926447293,0.0025340540870903,0
0.2104602738118066,0.322318057436482,0.0492893849327324,0.0060579690742525,0.0019140954271888,0.0019707767064547,0.002207193993842,0.0119523766230777,0.0404794938955335,0.0059045605345459,0
1.6627555000465877,0.9784067381857068,0.2545416501905825,0.7452261560652946,0.1047342997794042,0.0502135538911149,0.0573056699803572,0.3306355454607652,1.2988515730382448,0.3440673120151662,9
1.2332381316170191,0.8672537513614234,0.1657623077232421,0.7083806165538674,0.064852178699333,0.0216556461613618,0.0263643158843493,0.3907318605416408,1.1395379090796067,0.2060643046914081,9
1.124739888721079,0.8508295239896677,0.2089004427589336,0.3735648990490997,0.0235808550226168,0.0031324785376444,0.0072175527508395,0.2864929803635847,0.8351740728001502,0.1141704683536241,9
0.7277038915250649,0.6414046101394402,0.1616986037007652,0.1586572443107567,0.0044478890720297,0.0026051594563676,0.002393361566576,0.0848409804314682,0.4536119172069304,0.0218921765244218,9
1.7948477168645378,1.0480846261616568,0.193940443741175,0.628221035839657,0.0723269415736682,0.030336996118815,0.0506238603856602,0.3905877153047038,0.8719743934379144,0.3412286111031511,9
1.5007688469184284,0.9968116708056848,0.1956155854656857,0.4960887723951595,0.0439535127661319,0.0151368322055354,0.0352269429780848,0.3611738966606497,0.7714109456212491,0.2883035501189774,9
1.376982916697331,0.9156663754001126,0.183761247259479,0.3413194013919827,0.0411279700255548,0.016798945503338,0.0211236709873145,0.2184092713211957,0.7176266944970034,0.2433484497756019,9
1.8783894250029725,1.1672414197943286,0.2703846893106253,1.128732134227096,0.1591294571602701,0.0611829023899611,0.0923087631581858,0.5063074753556981,1.6341040929970836,0.5648721260707427,9
0.8320392909022822,0.7892370359252059,0.1929348799186556,0.1965450606421365,0.0094957965139855,0.0035568469799925,0.011271342712359,0.1614141324704092,0.5731553546280612,0.165097573638625,9
0.3880453393083822,0.6300656460587704,0.1201620086123005,0.0146757098465896,0.0024118635980578,0.0024113752493439,0.0023144845620815,0.0211508974685262,0.1720187637913005,0.0025273629705253,0
1.8007416671643084,1.3447496344048195,0.2457802889820574,1.1608307024676343,0.1463174243082986,0.0480053226170386,0.0654969003045033,0.5253213617158808,1.5312999340549929,0.4438825387976692,9
1.180491547750994,0.8701807474116089,0.2116838214173692,0.7001461299987795,0.0725129344385144,0.0145254514356104,0.0263481033990226,0.3878278374012252,0.981297397853171,0.2365625156754456,9
0.9971757235248544,0.7207021692548287,0.1707665153441276,0.3316619628213629,0.0204032936082082,0.0055480382992376,0.0082107277001263,0.2296511434791907,0.5161705301580486,0.1272161648328703,9
0.1582070984397044,0.3490846758720818,0.0356114497563222,0.0026848325998182,0.0025128180756217,0.002442168419019,0.0025707008025792,0.0100001433236855,0.0016928346956522,0.0024026540270334,0
0.0300677236959636,0.0529612926002905,0.0038200786660889,0.0024536973083527,0.0025676092150096,0.0024000516748617,0.0024771150495567,0.0025045798906741,0.0025227928223671,0.0023998604250043,0
0.0670987239623309,0.1171690733801662,0.0039970834233432,0.0021259804116654,0.0027677871208324,0.0024553376867781,0.0024826258093509,0.0031320156586483,0.0030655731421803,0.0012526567066839,0
0.6924647911143571,0.6072409378362703,0.087276924799366,0.0062567786687782,0.0014058555041741,0.0015550041350801,0.0016063192116091,0.0328890273134639,0.1543924886576519,0.0264520188894285,9
0.1620082557705952,0.3213906532689027,0.0314313661998671,0.0012967195703801,0.0026433805009297,0.0024313034150371,0.0024821817082835,0.0083679704682627,0.0017407344539125,0.0026761582142321,0
0.0950503057292474,0.1656619912098348,0.0060166674702313,0.0025730703190347,0.0025739266183946,0.0023981198704995,0.0024389194898608,0.0051128595987599,0.0026140663699389,0.0024839200461221,0
0.0815764698166363,0.2178767193192283,0.0096825297148248,0.0028464951276956,0.0024494695832889,0.0024095379083305,0.0025218502998957,0.0046772797822078,0.0026852060579763,0.002523355125952,0
0.9495165912511474,0.5616078505141836,0.1148231578141551,0.1095730971804694,0.012420337337175,0.0033782123910701,0.0066816042928777,0.1049393039034296,0.3946496198818872,0.1059732195041163,9
1.7497560129816414,1.0701564538799335,0.2762880714177596,1.4578250892391995,0.2336093264098099,0.0731550475938197,0.1330033802355454,0.8821076465236589,2.433810314623209,0.8050782926477802,9
1.43452486035105,1.032252752043376,0.2545057607766545,1.5862387503964337,0.2226520866433676,0.0524167419902591,0.1113650613591768,0.7405422227455245,2.5068933573044023,0.5977583818870861,9
0.1887621053847465,0.3842632425414838,0.0247763105143269,0.0108137884665438,0.0018736751092456,0.0024091860524312,0.0021928754546724,0.0131587820926285,0.0146631980211787,0.0050412923083914,0
0.021718321926323,0.0385772542358215,0.0026540977458564,0.0023826210656142,0.002642186967793,0.0024267840814252,0.0023958589464318,0.0024671213841058,0.002355455066078,0.0024088526884895,0
0.0088391694181725,0.0015734254241895,0.0025382071381823,0.0024625572741593,0.0025063706781578,0.0023994936628579,0.0024452215634036,0.0023977803785557,0.0024020280640898,0.0024045416252756,0
0.0077893621434804,0.0041457421410244,0.0024572980172006,0.00249026792601,0.0024777404941258,0.0023959392574772,0.0024311407194267,0.0023973259823772,0.0023932150011458,0.0024139480578847,0
0.0246965559688244,0.0176750354541814,0.002609235827331,0.0061387277843978,0.002665537521238,0.0024216700623754,0.002497285201769,0.0020628302324264,0.0019091919712373,0.002546706777068,0
0.9895531523083094,0.7098879454318807,0.1287579658699474,0.3141521496247423,0.0228060737751076,0.0029385492972581,0.0133867002347428,0.3262563978372955,0.5106982952505892,0.1630490572350159,9
0.7485243603188658,0.6248986989481781,0.1099322287234639,0.2032216675703397,0.0109889437914845,0.002510576522156,0.0067886594515248,0.2209841739377654,0.3510696960695535,0.0903158473774591,9
0.506211066384529,0.4923076027078657,0.0811724717625114,0.0974907903956976,0.0034978679726409,0.002367001893382,0.0028238979702082,0.1272601076368893,0.1983275248968303,0.0290948163299298,9
0.107284058341177,0.1282929480987348,0.0104273692436814,0.0035266867498139,0.0024459174092026,0.0023994844705505,0.0023225356145,0.0091442864039145,0.0059756399860573,0.0012273314288767,0
0.0211925561648965,0.0230079162947117,0.0027609091355948,0.0027492577068376,0.002519166325317,0.0023961914258808,0.00245305364547,0.0019072426836413,0.0026402533826231,0.0025544661326001,0
0.014344047259938,0.0263078425034505,0.0025528169533999,0.0023989935842498,0.0025434125064455,0.0023999937393689,0.0024734061356515,0.0024311143552038,0.0023994080047674,0.0024380973998892,0
0.0088471983058395,0.0124224211212195,0.0026339717540056,0.0024002776377845,0.002572093660093,0.0023999979839455,0.002439167194736,0.0024524188301115,0.0023576918018463,0.002429311465534,0
0.146759345207155,0.0137211002608927,0.0282654190562659,0.0024921375409473,0.0025170766306065,0.0023992227314062,0.002001846741692,0.0102749638044292,0.0098325204822,0.0032365165155742,10
0.9230963549575366,0.41541225527211,0.178809642020181,0.1021455469742844,0.0186914016093271,0.0026633514034636,0.0090728965713532,0.2162693210482232,0.2690592883214587,0.1993608750534845,10
0.7728369040097449,0.4534930034638224,0.1336345367412397,0.2355998343366527,0.0041365589811404,0.0029066486663075,0.0045347766062603,0.1150153733024884,0.3981520733756727,0.1002676385000911,10
0.495780646876089,0.2015305771617729,0.0487867468078774,0.0083638311915745,0.0026184423194963,0.0023918125870933,0.0021293512610796,0.0146242055259148,0.1293165758513796,0.0053575890141148,10
1.041447032652492,0.4315130961292325,0.1662042718638669,0.0182352181776592,0.0024682165524121,0.0021378949994419,0.0116042812816717,0.2632349926971656,0.2344526847085812,0.2587345481631983,10
0.192109832861258,0.223810700100637,0.0209417013979058,0.0024449862573172,0.0023575046782072,0.0024176089866259,0.0025579473635229,0.0095694760728534,0.0086165630221616,0.0024980588256965,0
0.8835354066989272,0.6855560699942858,0.1381293973078259,0.0105494968907683,0.0016092650207604,0.0036799711933502,0.0194521906627191,0.2252484348062662,0.1496747549067791,0.1928107410598399,10
0.9809608034156416,0.7480858996645696,0.1449822511746569,0.0088865034175498,0.00270725323825,0.002772386463899,0.0021377053635945,0.2628184674726582,0.2067148036527723,0.0849885614045479,10
0.0249760375125437,0.0463108171284785,0.0026782341073367,0.0024414582712566,0.0025061645852656,0.0024009088329198,0.0024291515954851,0.0027355033123457,0.0024388256721911,0.0028765173139686,0
0.1173210206140774,0.0602097311756382,0.0012026428368418,0.0024976407928558,0.0025663211573985,0.0023765828550568,0.0016062534525327,0.006048947029196,0.0043165959539734,0.0088883965549189,10
0.1801328473784464,0.0404607026340196,0.0035345450315528,0.0024059216057623,0.0034136243488972,0.0023998779439397,0.0025278397199919,0.0231865703275384,0.0004724004953631,0.0153221602041264,0
0.2385407478912593,0.3837973774541465,0.0286495338044458,0.0024370552426103,0.0026269153360244,0.0023983053813805,0.0024290814105995,0.015358926576825,0.0023926653843553,0.0025826112910753,0
0.7692191043922924,0.4179904535471996,0.1125302287777805,0.0297841539846723,0.0008964928451626,0.0023322417304094,0.0025698290399954,0.0604788618124738,0.2259095337630151,0.0302910936865653,10
0.0817527462490668,0.1825415088289213,0.0076716998381207,0.0024393457354371,0.0024490597773071,0.0023999706185849,0.0024469639335869,0.0054710622701959,0.0023988454977577,0.0023910276905935,0
1.1607360387599424,0.4764749500033197,0.0985319012680237,0.0033802237247814,0.0021691518239211,0.0059474291552833,0.0368978808716168,0.299026399713182,0.054149950263976,0.3745276819485157,10
0.1007654277675234,0.1464916213832368,0.0024255245288227,0.00243334365231,0.002410767186862,0.0024219485074682,0.0025389867749373,0.0038038549886201,0.001417235489791,0.0040097112987946,0
0.1307248644912686,0.2624052616079417,0.0101450429581442,0.0024036433779265,0.002432112958181,0.0023999947963105,0.002465205136482,0.0096237328344445,0.0023903420314111,0.0085738269545528,0
0.1217413813802035,0.2336171342325439,0.0094976933998104,0.0024483257101355,0.0025445493988917,0.0024000238110493,0.0024010496694179,0.0139484057969183,0.0023968211508871,0.0269905928175528,0
0.0575777011020896,0.0978556724897823,0.0025096718001832,0.0024455474866933,0.0024498367729096,0.0024003474107368,0.0024621370383228,0.0030507130646912,0.0024458374085349,0.0024908214792354,0
0.0528949745630184,0.1123717293989678,0.0025855389077985,0.0024443141702019,0.00246814201581,0.0024486832748015,0.0024389197475041,0.0035814488477078,0.0024060871684179,0.0024003380245616,0
0.0754402426112967,0.1703050175352069,0.0039439446518003,0.0024451672393024,0.00242539937268,0.0024262968447358,0.0024481776294477,0.0051932224106865,0.0023989208991367,0.0024008585243951,0
0.1005227915939302,0.1851845827358265,0.0045090276905873,0.0024435471628566,0.0024034752195826,0.0024240011880628,0.0024681127867127,0.0049432190973615,0.0026357098441861,0.0027541928200444,0
0.1683543380107996,0.2962558711379201,0.0095371722644045,0.0023858507056406,0.0025216072695907,0.0024174224757364,0.0025267312162965,0.0079392646864523,0.0014969770554851,0.003854286019886,0
0.1052633678174442,0.2257280144083956,0.0048229044067651,0.0023995790344368,0.0025634332794995,0.0023984221022392,0.0024188714925689,0.0042998882081398,0.0025859949299746,0.0031354618510463,0
0.059173357780759,0.1090629989051438,0.0025017333826397,0.0024434505166911,0.0025139241674542,0.0023984147662192,0.0024113118238588,0.0024066928642084,0.0024093875807033,0.0026108376420294,0
1.025764661802112,0.3522196371518691,0.0983230425191516,0.0053028682660558,0.0019314499072934,0.0056831800428687,0.0138059194889742,0.1375514727688884,0.0641282553661053,0.1484053770447453,10
0.0690827612707208,0.145132434513797,0.0034582214701718,0.0024092697715458,0.0024859401223382,0.002400055907381,0.0023960329673602,0.0060937303292147,0.0024043474494162,0.0026031410869653,0
0.037156692334627,0.0567903063078492,0.0024533435565255,0.0024551819078935,0.0026469488298793,0.0023999976469642,0.0023983649248147,0.0024465898856648,0.0023980824519622,0.0027139644702777,0
0.0254872928336042,0.0071681596501665,0.0025784283719892,0.002448752134151,0.0024341302540952,0.0023998594092914,0.0024462291849422,0.002464589845197,0.0024080645709364,0.002568871574404,0
0.0252821696928127,0.0018194637051366,0.00265866451049,0.0024073969844106,0.0024565619356541,0.0023992610308494,0.0024328558262942,0.0027221174874219,0.0024613435471357,0.0026618059246915,0
0.259926553666586,0.1087303634349678,0.0046310821519418,0.0024223897449136,0.0025681125926012,0.0023348301020985,0.0017178521928775,0.0030096807395398,0.0076652662648573,0.0090188236637925,0
0.6481257412233533,0.4305349845504329,0.0944219466362236,0.0094324738484607,0.0045003936277369,0.0023835263552136,0.0026594348283239,0.1910344817842295,0.0839043031207854,0.0488647545941858,10
0.2370536972777452,0.3267658598856721,0.0122018179733787,0.0024402539298529,0.0025706202149406,0.0024113507406099,0.0025980583131835,0.0496467626681703,0.0024726727950877,0.0373271089207918,10
0.97164493752061,0.7798158528287444,0.1266246745495974,0.0049288573735045,0.0063071504490245,0.0029489990025765,0.0108015956244538,0.3240696893941966,0.0940378655898519,0.194606338368063,10
1.7115903642625925,0.9852911379197524,0.2714272088567004,0.1729735040729083,0.0263450826537529,0.0274284144093746,0.0409182653667486,0.2574462512388082,0.6120263855586014,0.2732916436324459,11
0.8042743293100529,0.4982024484833836,0.0596808039123531,0.0013659933822643,0.0024265237545977,0.0023128479301326,0.0035117179661585,0.161371669085737,0.1062745610655036,0.1545966602467629,11
0.3904428015413825,0.1362027193187761,0.0087497555872708,0.0024537123453764,0.0026699947329141,0.0024153100032291,0.0037553921803104,0.1427879619860466,0.0022604761509117,0.1672145773085181,0
0.0046554571003864,0.0027346649723282,0.0026824202854895,0.0024821493114676,0.0025128829161559,0.0024000116203689,0.0023971416227866,0.1327631678769049,0.0023943546479474,0.131951017580548,0
0.0004163248092043,0.0062129147404834,0.0021795936493861,0.0024614426444809,0.0024765533611116,0.0024000016650947,0.0024021263169356,0.1388212048710783,0.0024001169829058,0.1362299565046226,0
0.1754601024745441,0.4585943906225347,0.0340694641518993,0.0023199624697113,0.0025378704437538,0.0024082603026512,0.0024812262600362,0.0424810015020945,0.0018049219971005,0.0349158847490292,0
1.9584998210200928,1.0520245459735202,0.3601598479656072,0.1933080560420938,0.0118935441410136,0.0147163409654423,0.0334984047058629,0.255140397475898,0.7892189679027718,0.2925565945179764,11
1.1498825163696746,0.7428130094473557,0.1685170331600278,0.0455644829507121,0.0026237375561807,0.0023337933618594,0.0090025460452731,0.1713644718999437,0.2974293285242279,0.1638074962431635,11
1.0590559610889103,0.7539597376858185,0.1428198222954513,0.0283767491768904,0.0026754336713924,0.0023981358584718,0.0065756987830343,0.141441944995765,0.2177554098204404,0.1398331673003436,11
0.2786477441070997,0.6380413483400711,0.0402699085265736,0.0024368870586551,0.0023981532613096,0.0023972698132209,0.0023875145968372,0.0276379727414567,0.0030646409447645,0.0026286748221998,0
0.1818842316102845,0.4939689648995521,0.0228918488632088,0.0019768458056163,0.0024299535258498,0.0024001748699424,0.0023641209279967,0.0123601025121565,0.0080386479260179,0.0020889682103088,0
1.985637944869356,1.0131698385377552,0.3178849709658829,0.1856481907089655,0.0087820537400811,0.0138038204027423,0.0222673410052092,0.2149253017881075,0.825984083868861,0.2242805000546543,11
2.1486737977763064,0.9860469756267488,0.3420266165030293,0.3612864032915613,0.0271027168007357,0.0337406429842213,0.0489682926316266,0.3178990955115823,0.9045574914423332,0.3294872354549326,11
0.3305390837324916,0.6326535880064008,0.0382705389002718,0.0027053807701229,0.0024235480758483,0.0024092835254649,0.0025109721407032,0.0252510575271915,0.0023940766631915,0.0026033146224834,0
0.1425208912418982,0.3680805312287716,0.0075320292077325,0.0023970709199651,0.002455635897664,0.0023985606813462,0.0024958400783407,0.0072428708793085,0.0025120745023533,0.0024330700477858,0
0.1293039474352136,0.343224987765863,0.0075552877269205,0.0023650675462392,0.0024838494620222,0.0024136966071154,0.0025560805206551,0.0049411626870522,0.0030453686696721,0.0021627644224574,0
2.098715917256905,0.8845031797743418,0.3447032537433351,0.1958659035138719,0.0196330580686834,0.0249577127277251,0.0362880659088919,0.2762852855669364,0.8186214055797948,0.2564992263160183,11
0.1322480641099026,0.2139981331932796,0.0045469964653517,0.0024306530754076,0.0025485945218863,0.0024175991443482,0.0023538657882181,0.010024929911965,0.0026788276868231,0.0045723757128878,0
0.1225066149464751,0.2058886984950408,0.0033950440335545,0.0023986068907317,0.0025811911771126,0.002400076406647,0.0024229077589123,0.007829641576409,0.0025290488459033,0.0005898868821012,0
0.1081538454979793,0.2469175120050057,0.0075118418603065,0.002418411169435,0.002543047371826,0.0024000353973315,0.0024555482989976,0.0052041902043939,0.0023870212616397,0.0023999271147518,0
0.1830849340769721,0.4521175452257666,0.012056304624607,0.0021093765238644,0.0025736204727009,0.0024147154499269,0.0024678404239923,0.0130950873987194,0.0041258779621238,0.0020406512517363,0
1.1970408762039315,0.7173873957183103,0.2249403583171252,0.0360646917787125,0.0011827848805423,0.0030374988740469,0.005988741731387,0.08342297764097,0.3997963054910556,0.0958083792121142,11
2.4683251233713084,1.087407287345126,0.3670589292802097,0.1955293487915308,0.0454538730751878,0.0490751152758168,0.0558657523483761,0.2914741621011592,0.6499164927825837,0.3110722723385273,11
1.1932592920645693,0.8707295812864039,0.1961470254343507,0.1337838877808146,0.0030812124905852,0.0040052871272053,0.0067520492677674,0.1066659034898015,0.4758391994292444,0.0844065745209127,11
0.1001809375229759,0.2267681046676791,0.0045553432190886,0.0024901775472974,0.0024982565073498,0.0023999991864299,0.0024834533279458,0.0050112359183572,0.0024003057676826,0.0023991358206023,0
1.5348278730691325,0.763888708692514,0.206886951473129,0.1469634608303965,0.0104910754492746,0.0065411158271209,0.0102239624124347,0.2032756155784606,0.5537261745650266,0.1777465221901832,11
0.0263097687558029,0.0131096973763939,0.0025916496038915,0.0023996741676586,0.0025315937111457,0.0023983598638589,0.0024797928511933,0.0024178668948263,0.0024378683995292,0.002400010366904,0
0.0123095941267393,0.0031813130713799,0.0006531380839946,0.0021580075460839,0.0025711653581575,0.0024586412301824,0.0025137382621359,0.0018202441810241,0.0042725248095281,0.0011737913597345,0
0.5058790210344316,0.1781794498698777,0.073431236221197,0.0062315762370197,0.0014099400576201,0.0014214705520603,0.0013882330785627,0.0144500103095244,0.2103716890224061,0.0230967580908163,11
1.5257815672951378,1.0578204362739465,0.276070665980432,0.5430940179836834,0.0490113338456719,0.0271205474518219,0.0792043534308104,0.4583232393877018,1.1253514996854623,0.4444327858854547,11
0.0492469195545935,0.107533333402917,0.0015559566173338,0.0015101853156727,0.0025615289940721,0.0024081180346016,0.00247073702094,0.0021957281559996,0.0016789019217038,0.0021519822877006,0
0.0172087972094552,0.0658209950283422,0.000758881386885,0.0021847748654604,0.0025612860877915,0.0024021577179342,0.002418679994515,0.0021498087296126,0.0036995267215409,0.0021193937459358,0
1.6589968704136568,0.9225820966667384,0.1792277576129734,0.3666457699222604,0.0192368683758711,0.0130923604666568,0.0202934510929593,0.3315078158152751,0.4989255769231864,0.2234584492822362,11
0.0886201228794622,0.2035832729617641,0.0055956645077957,0.002438155829621,0.0025122201840084,0.0024000505361397,0.0025052066752601,0.0050523193960134,0.0023839528985182,0.0024425850276798,0
0.0486924249925993,0.1147651466436412,0.0048242101156065,0.0024572723052846,0.0025908614444607,0.0024001698432634,0.0024364625594334,0.0032314545400459,0.0026742005261889,0.0024340989446351,0
1.2650872165228348,0.6791832277011648,0.1634449966284318,0.2019459666944974,0.0098279402963558,0.0064514364762675,0.0084212341529115,0.1922241485946419,0.4447507214141163,0.1683576675868628,11
0.1021951390625477,0.2447628511683637,0.0053132292814888,0.0025873064287186,0.0025239020303252,0.0024039492674632,0.0024066142222776,0.004833393294958,0.0024607331048418,0.002534414185278,0
0.0330280003757182,0.1329135393462777,0.0025897759652765,0.0023945159765316,0.0025265455449673,0.0023980270080234,0.0024641382634364,0.0028932717865417,0.0024456944700783,0.0024000380642426,0
0.0594795116173878,0.179272095637434,0.0050096533087919,0.0025113667498951,0.0024903595673117,0.0023996788930065,0.0024464887829717,0.0034840515150566,0.0023944017302115,0.0023984875483488,0
0.0170925169199853,0.101790277214598,0.0018440406589902,0.0030652352707103,0.002239899168857,0.002404558137453,0.0024055619791857,0.0021398300153097,0.0051447290370574,0.0020664776778779,0
